idioma,nome_idioma,energy_mean,energy_variance,energy_min,energy_max,energy_amplitude,spectral_skewness,spectral_kurtosis,mean_interband_diff,var_interband_diff,spectral_entropy,spectral_entropy_norm,effective_scales,spectral_flatness,energy_cdf_50,energy_cdf_80,length
ar,Árabe,1.3877787807814457e-17,0.7630480564745098,0.154540183098418,0.8702565082253637,0.8703169842154103,0.9999226370355379,0.9998955183084003,0.7319765627521302,0.7566663421072589,0.20563298591536333,0.2056329859153633,0.04757696762862944,0.14878605080259322,0.0,0.0,0.04913825221818985
ar,Árabe,3.469446951953614e-18,0.8295688786517221,0.06889722576144515,0.9084783677463839,0.9102177914500081,0.9998695901180682,0.999823997082537,0.7729254028972075,0.8347380468134175,0.14773043261191288,0.14773043261191285,0.031207605400892194,0.1005981454436055,0.0,0.0,0.016213829361520105
ar,Árabe,1.3877787807814457e-17,0.8058762996918689,0.06923063766398281,0.8950220185441548,0.8970891001825283,0.999803522603015,0.9997349261122855,0.756703080357776,0.8105204976791106,0.16719072182386457,0.1671907218238645,0.03640579000581888,0.11196293024539537,0.0,0.0,0.08278022326788007
ar,Árabe,1.3877787807814457e-17,0.8133137962604351,0.038392577900029964,0.8992568779827839,0.902167786767511,0.9997892600246298,0.9997160428635502,0.7656821931365746,0.8206251690550047,0.16015993279090396,0.16015993279090393,0.03449384831414297,0.10184194059366321,0.0,0.0,0.011053001973257537
ar,Árabe,1.3877787807814457e-17,0.6536613384684336,0.14317424392622735,0.8033267658777387,0.8054182624415906,0.999045275263762,0.9987028923236012,0.6852809864431608,0.6302219071324554,0.29425381339334367,0.29425381339334356,0.07860226657295082,0.2069092084273289,0.0,0.13333333333333333,0.02340311029543668
ar,Árabe,2.0816681711721685e-17,0.7785846109116829,0.14972761789191685,0.8793330814473062,0.8793139003656226,0.999927588866471,0.9999022106270049,0.7446272674410925,0.7793748656989782,0.19239337209786334,0.1923933720978633,0.043588371601433654,0.13861453628038123,0.0,0.0,0.01873904704080366
ar,Árabe,1.3877787807814457e-17,0.6817011966621332,0.15941888115061564,0.8210771988976445,0.8222223992878755,0.999627783276836,0.9994964828066892,0.7099389797478575,0.6761243508151912,0.27312646875952207,0.27312646875952196,0.07046732378718852,0.19666013754087203,0.0,0.13333333333333333,0.003063378824048904
ar,Árabe,6.938893903907228e-18,0.7750673987206973,0.10404618756868637,0.8772665805077258,0.8787068251400637,0.9998580305802047,0.9998083572616958,0.7457005558054483,0.7776863745408291,0.19457577791893998,0.1945757779189399,0.044235364280463235,0.13743318372808117,0.0,0.0,0.00442948019153018
arz,Árabe egípcio,2.0816681711721685e-17,0.7151413368060804,0.165495387109317,0.8416384877737066,0.8420801015614979,0.9997846394779444,0.9997082631993436,0.7198482084536623,0.7104430818876445,0.24561627485425103,0.245616274854251,0.06059413739366511,0.17803252895918403,0.0,0.1,0.012143123266500161
arz,Árabe egípcio,2.7755575615628914e-17,0.7159612826494685,0.14589898426738607,0.8421431677208322,0.8431759088602594,0.999811762885038,0.9997456199924158,0.71778676180694,0.7186246456159743,0.24496896692615916,0.24496896692615913,0.06037116623524803,0.17717040970342268,0.0,0.13333333333333333,0.013233244559742785
arz,Árabe egípcio,6.938893903907228e-18,0.7243528915849673,0.12862023693298952,0.8472016389675671,0.8486397362749964,0.9997682857855674,0.9996865610316096,0.7210932287410435,0.7114863521792273,0.23743156895998907,0.23743156895998904,0.057805385211785826,0.17008999807752884,0.0,0.06666666666666667,0.008734769349652963
arz,Árabe egípcio,6.938893903907228e-18,0.7379066838585354,0.1652186089047455,0.8553467822574304,0.8554526659882,0.9998282685338044,0.9997677610177247,0.7231389639820781,0.7324004758973132,0.22633635205377223,0.22633635205377214,0.05412897400332278,0.16295750585314234,0.0,0.03333333333333333,0.01098400695469788
arz,Árabe egípcio,6.938893903907228e-18,0.7004189560384404,0.10022551102666245,0.8326384330271785,0.8353171519983689,0.9996867007574914,0.9995765272178558,0.7155157497919725,0.6885546109115827,0.2572847576199453,0.2572847576199452,0.0646859845189626,0.18374848156486656,0.0,0.13333333333333333,0.001945659523382423
arz,Árabe egípcio,6.938893903907228e-18,0.7337626846958514,0.143971838851995,0.8528575180644109,0.8536805673070773,0.9997854746453899,0.9997098360665978,0.7213225980424712,0.7233534601897974,0.2295256665826217,0.22952566658262166,0.0551736838138832,0.16447331678986526,0.0,0.03333333333333333,0.005091832369702912
arz,Árabe egípcio,1.0408340855860843e-17,0.7342683173924888,0.1577338272952481,0.8531545303769597,0.8535460883768489,0.9997654918794916,0.9996827526475744,0.7327303732450344,0.7239042562936114,0.22893348557989462,0.2289334855798946,0.054978975318934614,0.1636071342974803,0.0,0.03333333333333333,0.00028977907795058044
arz,Árabe egípcio,6.938893903907228e-18,0.703725138374167,0.17245987737828594,0.834675064363813,0.8350769626349485,0.9997357960062162,0.9996425905359129,0.721272332168762,0.6930834823036434,0.2549520626610129,0.2549520626610128,0.0638568684542015,0.18401756376456402,0.0,0.1,0.0024010266458761725
arz,Árabe egípcio,1.3877787807814457e-17,0.7204135474873292,0.12947832595742836,0.8448622142709774,0.8463326225309701,0.9999019089654128,0.9998676740179238,0.717536045131686,0.7191461250111714,0.24184386738140085,0.24184386738140082,0.05930055895375354,0.17640556765502935,0.0,0.1,0.003063378824048904
arz,Árabe egípcio,1.0408340855860843e-17,0.7109217184709118,0.13131940925963081,0.8390431619942778,0.8406029776543055,0.999664926548524,0.9995469328366106,0.7145408144944153,0.7008517270511364,0.24812756580001954,0.24812756580001952,0.061463142741039006,0.1763800703976004,0.0,0.1,0.0033255598945756137
arz,Árabe egípcio,2.0816681711721685e-17,0.6975692781258587,0.1304276891453709,0.8308964283845957,0.8326883095270521,0.999707273669392,0.9996045646533578,0.7020133134877609,0.6928091903921197,0.25989325837059735,0.2598932583705973,0.06561979031766957,0.18655135932628425,0.0,0.1,0.0008693372338517275
arz,Árabe egípcio,2.0816681711721685e-17,0.6676326744410612,0.17723667654518183,0.8122762691447714,0.8130934891248859,0.9995568473407499,0.9994003845201191,0.6996571653843388,0.6550701354802745,0.2848388471049032,0.28483884710490315,0.07491553825708853,0.20533562721571624,0.0,0.16666666666666666,0.010321654776525135
arz,Árabe egípcio,1.3877787807814457e-17,0.6988560516440389,0.17515220107380286,0.8316803577926839,0.8320745070265205,0.9996867835561419,0.9995764864357976,0.7112063142592894,0.6885977989935429,0.25872866424364716,0.25872866424364716,0.0652020103742027,0.18584034963686885,0.0,0.1,0.00994908167630297
arz,Árabe egípcio,1.0408340855860843e-17,0.7280867575273525,0.17128124299951242,0.8494815312080946,0.8495479087409631,0.9998867708141983,0.9998470335571155,0.7259501057600082,0.7253428730358911,0.23521456458747747,0.2352145645874774,0.05706130237151823,0.17123294365802716,0.0,0.06666666666666667,0.011273786032648447
arz,Árabe egípcio,1.3877787807814457e-17,0.7001145649991594,0.21164493789681943,0.8324957312090482,0.8317449951039214,0.9998468081111944,0.9997926424040994,0.7089082266794939,0.6958577790087925,0.2589469833494749,0.25894698334947486,0.06528022164256875,0.18997079683035645,0.0,0.13333333333333333,0.002994383805489248
arz,Árabe egípcio,1.0408340855860843e-17,0.7168850089289317,0.13915186712414984,0.8426831725998629,0.8439102436967684,0.9997412108702334,0.9996500002296905,0.7245403914545793,0.7113913928473171,0.24362595896200112,0.2436259589620011,0.059909886205868845,0.17451656900618978,0.0,0.06666666666666667,0.007548055030426812
arz,Árabe egípcio,1.3877787807814457e-17,0.7106052451286932,0.1772701519622285,0.8388965902738291,0.8390442593761603,0.9998312778514457,0.9997717409420338,0.7185529795875706,0.7058768225790887,0.24979939778792637,0.24979939778792634,0.0620451772054397,0.1820245839559908,0.0,0.1,0.02210600394651506
arz,Árabe egípcio,1.0408340855860843e-17,0.7392353796430404,0.13857766973856583,0.856135960500323,0.8570428821442894,0.9998152208850271,0.9997503304238171,0.7264104336954376,0.7341744025288512,0.2249961064749067,0.22499610647490662,0.053692827557226416,0.1609750174375068,0.0,0.03333333333333333,0.004291490154410854
arz,Árabe egípcio,1.3877787807814457e-17,0.6852609717244174,0.16627813105156647,0.8232999972741085,0.8241780300669823,0.9996833472911828,0.9995716767356093,0.7052035459931777,0.6777561089539214,0.27046659362125647,0.27046659362125636,0.06947799198954123,0.19572056764978102,0.0,0.13333333333333333,0.008693372338517164
arz,Árabe egípcio,1.3877787807814457e-17,0.7508293510404463,0.14180697355461053,0.8630459982629745,0.8636798864408457,0.9998931207700553,0.9998555726230097,0.7286599754293012,0.7449387093069697,0.2158137471517943,0.21581374715179422,0.05074978837482558,0.15601739988397212,0.0,0.0,0.033890353116505
arz,Árabe egípcio,1.3877787807814457e-17,0.7308635711428303,0.15405096108661648,0.8511370178258882,0.8516927177940111,0.9998449462130076,0.9997904908335981,0.721541859132139,0.7248964210473778,0.23246513188750023,0.2324651318875002,0.0561451360069279,0.16791498292558715,0.0,0.06666666666666667,0.0027735997460983375
arz,Árabe egípcio,2.0816681711721685e-17,0.696079185346231,0.17084042419195872,0.8299582263887122,0.8305284775491403,0.9996240120491916,0.9994910757085843,0.7008104675242111,0.6822264248265082,0.26074596490238744,0.26074596490238733,0.06592658043701952,0.18670743054622824,0.0,0.1,0.0007589452041562722
arz,Árabe egípcio,1.3877787807814457e-17,0.7088928930822371,0.16154385972725327,0.8378340073800372,0.8384929174299468,0.9997574459950767,0.9996719922374564,0.7190317576076807,0.7040552257013496,0.2506484689660045,0.25064846896600446,0.06234185531585938,0.18081605392700956,0.0,0.1,0.004443279195242109
arz,Árabe egípcio,1.3877787807814457e-17,0.7118711944146778,0.1541856921102031,0.8396599915296995,0.8404997641756583,0.9998083013894031,0.9997408012854452,0.7207768792961511,0.7082313699817743,0.24848831005064126,0.24848831005064118,0.06158849449349213,0.18016315575021058,0.0,0.1,0.001090121293242638
arz,Árabe egípcio,1.3877787807814457e-17,0.6947347201688426,0.19044271928294998,0.829145223368043,0.829131908581462,0.9996744984290796,0.9995585885303709,0.711100836859491,0.6911556634530505,0.2624218996165647,0.2624218996165647,0.06653176760082749,0.1898750481362762,0.0,0.16666666666666666,0.006016365618402353
arz,Árabe egípcio,1.3877787807814457e-17,0.7034248914197492,0.17630783856855226,0.834490691008567,0.8347786566643725,0.9997329334186342,0.9996384719935154,0.7122482689276302,0.6924448975495542,0.25525623144175097,0.2552562314417509,0.06396466262102511,0.18464122571509284,0.0,0.1,0.013757606700796204
arz,Árabe egípcio,1.3877787807814457e-17,0.7224865093334567,0.1387360113960514,0.8460132624453148,0.8471695178660781,0.9995416002596429,0.999379714463322,0.7251339123123458,0.7077085216377524,0.23718583735746512,0.2371858373574651,0.05772267579723832,0.16481276496077435,0.0,0.06666666666666667,0.00614055665180975
arz,Árabe egípcio,1.3877787807814457e-17,0.7233702477010469,0.16087824658745487,0.846597997657213,0.8470573253011469,0.9997277225724712,0.9996311400571476,0.7242424071177678,0.7083785329750236,0.23808790091158288,0.2380879009115828,0.05802658511650885,0.17062036145929566,0.0,0.03333333333333333,0.011646359132870612
arz,Árabe egípcio,1.3877787807814457e-17,0.7182672878029125,0.18194675912476344,0.8435419357747811,0.8434288508148183,0.9998206210070472,0.9997573831942971,0.7155266916544126,0.7124181487860918,0.2431322575921701,0.24313225759217008,0.05974076624518665,0.17636534414560623,0.0,0.1,0.0042362941395631265
arz,Árabe egípcio,1.3877787807814457e-17,0.6830718225473597,0.17374439780465584,0.8219538114718157,0.8226356016985581,0.9997235937384567,0.9996257768593403,0.6915450532082908,0.6703844703952094,0.2727011223271765,0.27270112232717647,0.07030860512841987,0.19868197823745992,0.0,0.13333333333333333,0.0064165367260483885
arz,Árabe egípcio,1.3877787807814457e-17,0.6991168809248116,0.16455805385902017,0.8318840254876491,0.832599485273395,0.9998462562824785,0.9997922905639719,0.7146883964866318,0.6937423985252202,0.2596964520337503,0.25969645203375025,0.06554909012326597,0.18991119586992594,0.0,0.13333333333333333,0.007492859015579084
arz,Árabe egípcio,1.3877787807814457e-17,0.743701526848318,0.14394405067446242,0.8587913201732935,0.8594662093101391,0.9998003425011062,0.9997296494819689,0.7269249764725964,0.7303434743184853,0.22119569877956757,0.2211956987795675,0.05246525664095622,0.158560791131877,0.0,0.03333333333333333,0.007658447060122267
arz,Árabe egípcio,1.3877787807814457e-17,0.7145848479789036,0.17684994539145615,0.8412850884990982,0.8413857222903703,0.9997269317469675,0.9996306244418875,0.7153745326896956,0.7073169947499023,0.24554318154168725,0.24554318154168722,0.060568938787039686,0.17622979275244233,0.0,0.1,0.008555382301397838
arz,Árabe egípcio,6.938893903907228e-18,0.7561522559035063,0.11823898445622985,0.8661842809866603,0.8674655304452618,0.9998708306969645,0.9998255212753249,0.7369439712813943,0.7567467255967775,0.21100082500632572,0.2110008250063257,0.04923818353399623,0.1512859064277784,0.0,0.0,0.005271219417958023
arz,Árabe egípcio,1.3877787807814457e-17,0.7206385173749167,0.16438410208484927,0.8449644378938063,0.8453567674306645,0.9997810506656034,0.9997038057650149,0.718238323623131,0.7122210954121111,0.24077815616298942,0.24077815616298934,0.05893767435015142,0.1735575282570455,0.0,0.06666666666666667,0.01143937407719163
arz,Árabe egípcio,6.938893903907228e-18,0.7181929436047558,0.17841207170192863,0.84347952513145,0.8434769177594896,0.9997582101406118,0.9996724299469453,0.7185578103312191,0.7126555788672237,0.24279034601862387,0.24279034601862384,0.05962378433239521,0.17517953686706944,0.0,0.06666666666666667,0.005022837351143256
arz,Árabe egípcio,2.0816681711721685e-17,0.7220149206842409,0.16769484939107826,0.845785763612946,0.8460554568425098,0.9997462300581788,0.9996567635134465,0.7254985643702534,0.7164734213396462,0.23928133372161609,0.23928133372161606,0.05842988028162743,0.17135443884747553,0.0,0.06666666666666667,0.004415681187818252
arz,Árabe egípcio,2.0816681711721685e-17,0.7047684564064052,0.16312715360324287,0.8352777682781218,0.8359520892640079,0.9996100303153337,0.999471509403285,0.7206946903747083,0.6887017147748236,0.2532524778646477,0.25325247786464766,0.06325629860776326,0.1807962882001401,0.0,0.1,0.003849922035629033
arz,Árabe egípcio,1.0408340855860843e-17,0.749760181044239,0.1696230361939126,0.862399209773065,0.8621922764569393,0.9998446067061576,0.9997896710895221,0.7327762130634204,0.7473585215547058,0.21637742670058785,0.21637742670058777,0.05092820697667719,0.15578843177770668,0.0,0.03333333333333333,0.0047468572769046175
arz,Árabe egípcio,1.3877787807814457e-17,0.6829691743944426,0.19792197587018584,0.8219131665765894,0.8218510215938717,0.9998084623765114,0.9997409005926512,0.7025037087879471,0.6730441399728567,0.2733533442777613,0.27335334427776126,0.07055206273225854,0.20074631842282364,0.0,0.13333333333333333,0.00484345030288813
arz,Árabe egípcio,6.938893903907228e-18,0.7045005396743519,0.18544217860845508,0.8351854452943227,0.8351745175761534,0.99986861714481,0.9998224371483543,0.712900131417677,0.7019705046211561,0.25527887410167044,0.2552788741016704,0.0639726907366257,0.18699665469260418,0.0,0.13333333333333333,0.0038637210393409616
arz,Árabe egípcio,2.0816681711721685e-17,0.7031109798147959,0.17727939180219515,0.8343308067192963,0.8345928522158126,0.9998492939104683,0.9997963309828691,0.7126857812616053,0.6969958048065238,0.25631441702416813,0.256314417024168,0.06434041309811996,0.187376155502467,0.0,0.1,0.012350108322179143
arz,Árabe egípcio,1.0408340855860843e-17,0.7043044791195978,0.19125850691220592,0.835039804590434,0.8348533225250798,0.9997747302905003,0.999695221083484,0.706497869852108,0.6949942776028389,0.25477623777224606,0.254776237772246,0.06379460129551105,0.1848911641487485,0.0,0.1,0.013550621645117222
arz,Árabe egípcio,1.3877787807814457e-17,0.6975656978757436,0.16597890997029752,0.8308726793153272,0.831569757956782,0.9996293412623342,0.9994979370716529,0.7006944953067652,0.6823503650272076,0.2595654535441985,0.25956545354419847,0.06550205290548995,0.18616625189283703,0.0,0.1,0.004705460265768818
arz,Árabe egípcio,2.0816681711721685e-17,0.7124847484121768,0.17391765915557483,0.8400119292085372,0.8402348851737674,0.9997331088709808,0.9996386909980447,0.718489686637932,0.6998785495922972,0.24745591761257874,0.2474559176125787,0.06123010647541681,0.17820354902309665,0.0,0.06666666666666667,0.008941754405331945
arz,Árabe egípcio,6.938893903907228e-18,0.7462560245092615,0.15437394338230953,0.8603240751285933,0.860639107700735,0.9998534865649533,0.99980184020899,0.7293517166913455,0.7452210195197417,0.219405673787127,0.21940567378712691,0.05189172496969677,0.1580577132503399,0.0,0.03333333333333333,0.022809753135823604
arz,Árabe egípcio,1.0408340855860843e-17,0.707740330318681,0.15511164219604234,0.8371249120966157,0.8379998182719868,0.9997323854037437,0.9996382107251881,0.7188691326413533,0.6973641069582359,0.25140954120251274,0.2514095412025127,0.06260840614893241,0.18067108409141686,0.0,0.06666666666666667,0.013219445556030857
arz,Árabe egípcio,1.3877787807814457e-17,0.7128593881263526,0.17322720640902278,0.8402368846498426,0.8404754654081328,0.9997237474206319,0.9996259828985862,0.7084309497371023,0.6997544277614965,0.24706850965396066,0.24706850965396057,0.06109589674287445,0.17773357998311345,0.0,0.06666666666666667,0.00994908167630297
arz,Árabe egípcio,1.3877787807814457e-17,0.6883201310635502,0.18914191636017363,0.8252492301574719,0.8253738360790323,0.9998911863075808,0.9998529667222259,0.7000167892368986,0.6854021131932237,0.2693201583312852,0.2693201583312852,0.06905392426669017,0.19890423130546636,0.0,0.16666666666666666,0.01240530433702687
arz,Árabe egípcio,2.0816681711721685e-17,0.7340976014203066,0.1296897809975468,0.8530575739618772,0.8543156558126277,0.9997840881298151,0.9997078474182534,0.7354982866546218,0.7335872038501446,0.22924271075575414,0.22924271075575411,0.055080606566293766,0.16425025699292128,0.0,0.06666666666666667,0.005354013440229621
az,Azerbaijano,6.938893903907228e-18,0.025839325150453493,0.5736667351756464,0.13756443307906663,0.14311103153952914,0.925066260536096,0.8991063560585948,0.273771324952353,0.02743537801658205,0.9400388221118591,0.9400388221118589,0.8312434781821778,0.8809007234225609,0.6190476190476191,0.8333333333333334,0.0147925319791911
az,Azerbaijano,1.0408340855860843e-17,0.037734364896146566,0.14560388685548475,0.12157241786041467,0.1407100344355514,0.4692734770317701,0.2784522157146686,0.4310625011859751,0.023915215089522622,0.8776465341068588,0.8776465341068586,0.6841457122674973,0.6751804608234032,0.38095238095238093,0.6666666666666666,0.004443279195242109
az,Azerbaijano,1.3877787807814457e-17,0.05170705071313645,0.3210533858563207,0.18574121608476424,0.19786142984374805,0.7411203291915501,0.6421748652010533,0.37589979304519494,0.027323585666455402,0.8701715689487585,0.8701715689487582,0.6682399168275811,0.7123232007018351,0.2857142857142857,0.6333333333333333,0.015068512053429753
az,Azerbaijano,1.3877787807814457e-17,0.060370590414001786,0.24971065195116882,0.21857103186978136,0.2320649880560883,0.8955407957449298,0.8572792237559912,0.44917972644178145,0.06629704897851027,0.872418800165229,0.872418800165229,0.6729855920717558,0.7468714811365649,0.6190476190476191,0.7333333333333333,0.0165588044543184
az,Azerbaijano,6.938893903907228e-18,0.05861250310984486,0.19733401672194822,0.10857840218796888,0.12644843804921407,0.3578764409489014,0.12150854837176721,0.6577897777857398,0.06996181070468258,0.8079888245706327,0.8079888245706325,0.5484611536207928,0.5360012278073623,0.38095238095238093,0.4666666666666667,0.006099159640673951
az,Azerbaijano,1.3877787807814457e-17,0.06333826462616679,0.54814627806914,0.23141969152959949,0.23539562371996467,0.9732157746624772,0.9633189965251782,0.330465290022445,0.06386786212059663,0.8811257599892973,0.8811257599892971,0.6916673496267381,0.7982784931679251,0.5238095238095237,0.8,0.05147028384550635
az,Azerbaijano,1.3877787807814457e-17,0.05367493849267291,0.4559388993268494,0.21031092631714896,0.21765804555892418,0.9604968989945206,0.9467095751803842,0.33425045743217024,0.057255273408302304,0.893956258564553,0.8939562585645527,0.7200697653004833,0.811093482854256,0.5714285714285714,0.8333333333333334,0.006388938718624518
az,Azerbaijano,1.3877787807814457e-17,0.011443229152053607,0.7367657419439166,0.08497860858430206,0.08682041912748362,0.9108705327166625,0.8805970452474938,0.20460806335971882,0.01150118290051408,0.9699732600837693,0.9699732600837693,0.9118304757541236,0.9359262783652185,0.6666666666666666,0.8333333333333334,0.012322510314755286
az,Azerbaijano,1.3877787807814457e-17,0.025759137239183418,0.4871100440682833,0.12980537416120042,0.13821379869239359,0.8118737223790216,0.7377609276318188,0.332178316380482,0.028644047932335916,0.9342476498620979,0.9342476498620976,0.8164436057443236,0.856786750182672,0.7142857142857142,0.8666666666666667,0.009369523520401837
az,Azerbaijano,1.3877787807814457e-17,0.009106770851379647,0.7768664623110766,0.07247134026055402,0.07339166997429428,0.8667168559320741,0.821525014246622,0.2066091486478649,0.011401071669058708,0.9746654741123527,0.9746654741123525,0.9251080628410205,0.9431848810793797,0.6666666666666666,0.8333333333333334,0.022161199961362787
az,Azerbaijano,1.3877787807814457e-17,0.004619088780355862,0.798391352205498,0.047089384380625585,0.04798391261449892,0.8448284621001295,0.7910529568127422,0.14319266460965224,0.006269540647089496,0.9860974620426256,0.9860974620426254,0.9582228320498474,0.9671807865779403,0.7142857142857142,0.8333333333333334,0.0072306779450523745
az,Azerbaijano,1.3877787807814457e-17,0.026052776659451344,0.26852258466057805,0.041794008217210105,0.05914775733856389,0.2082720386241854,0.02921417332693734,0.5457237720426962,0.03187626967358719,0.8947271360918642,0.8947271360918639,0.7218100788392028,0.6917474078171432,0.6666666666666666,0.6666666666666666,0.0027735997460983375
az,Azerbaijano,2.0816681711721685e-17,0.03798838693192375,0.45218773498729886,0.17075240793212143,0.17920854548658685,0.9181973538176308,0.8921688834721933,0.3738527432979284,0.03738954008375837,0.9155769825163759,0.9155769825163756,0.7703848016575455,0.8314263484017713,0.5714285714285714,0.8,0.017221156632491144
az,Azerbaijano,1.0408340855860843e-17,0.05210162966925527,0.22659960569998072,0.18061439271641333,0.19577365281720177,0.695352817983203,0.5726360664127311,0.5538984308402675,0.05739773813349315,0.8643544705904392,0.864354470590439,0.6560979632679382,0.6897837090161693,0.6190476190476191,0.8333333333333334,0.08578840607708124
az,Azerbaijano,1.0408340855860843e-17,0.07929006385958479,0.4223711163178923,0.2553113350018217,0.262562638902762,0.9098037757752425,0.8770135736302991,0.39092495353306944,0.07244975087952457,0.8430741402467673,0.8430741402467671,0.6133830185259067,0.7070460982143563,0.42857142857142855,0.6333333333333333,0.0060715616332500805
az,Azerbaijano,1.3877787807814457e-17,0.04986792380140799,0.4160553496094223,0.20108378512928152,0.20989151270240064,0.9494771734935707,0.9319434868094295,0.39559856152431405,0.05443086376258626,0.8986257334385107,0.8986257334385105,0.7306712232772662,0.8140538163790741,0.5714285714285714,0.8,0.006637320785439299
az,Azerbaijano,1.0408340855860843e-17,0.05365222880801371,0.3019792793094611,0.1943873376124102,0.20687812877161318,0.7846401697809053,0.7042685952605502,0.6398096867808805,0.06794372698906284,0.8706237014230421,0.8706237014230419,0.6691922438415251,0.7184253331235626,0.5714285714285714,0.8,0.0030081828092011764
az,Azerbaijano,1.3877787807814457e-17,0.03240731055221294,0.453088640665877,0.15462284088251455,0.16345628369069648,0.8952157557386871,0.8612726196580747,0.3329710521813851,0.0365021918924714,0.9245445960105473,0.9245445960105471,0.7921963128316826,0.8445578835389116,0.6190476190476191,0.8333333333333334,0.0056989885330279155
az,Azerbaijano,1.0408340855860843e-17,0.008706829307060588,0.6494405598216896,0.06978963743263711,0.07470354098790163,0.8487756308246849,0.7960553685938899,0.19782571615909383,0.010421850528325659,0.9753612405024455,0.9753612405024453,0.9270922862250626,0.943797606078997,0.7142857142857142,0.8,0.008444990271702382
az,Azerbaijano,1.3877787807814457e-17,0.07254782545336036,0.6938707259172474,0.251205665573337,0.25019467017924013,0.9945833336589468,0.9926767889492676,0.263922519391057,0.07462877937564123,0.8716422039230222,0.8716422039230219,0.6713420913624827,0.7951634421693295,0.5238095238095237,0.8,0.6226662434972194
az,Azerbaijano,1.3877787807814457e-17,0.011802932772534138,0.5677591731045848,0.08065230889924874,0.08781017154023332,0.7747945265161529,0.701418231480416,0.2581530273948564,0.016061421284967257,0.965774454424693,0.9657744544246928,0.9001011243573771,0.918465025985397,0.7142857142857142,0.8,0.009217734479570583
az,Azerbaijano,1.3877787807814457e-17,0.05961025238942822,0.32168051973940653,0.21673065965563418,0.22805330850495917,0.8929649111094459,0.8523515304112295,0.44685361960599573,0.0632811180457365,0.8744271940935328,0.8744271940935325,0.6772531142989517,0.7566756279894521,0.6190476190476191,0.7666666666666666,0.009962880680014913
az,Azerbaijano,1.3877787807814457e-17,0.012899144441798535,0.6098351619817659,0.07534861926499678,0.0813432350294449,0.6625312681203092,0.5015682972839905,0.2825892943478064,0.015989956674849003,0.9613312570119864,0.9613312570119862,0.8878434429330603,0.9079210216469877,0.7619047619047619,0.8666666666666667,0.02534876981881909
az,Azerbaijano,1.0408340855860843e-17,0.005598674815621931,0.6927629819378923,0.04932978897955538,0.05342265924626593,0.728724614925003,0.6443038986855659,0.21740887335584252,0.007844245959724227,0.9821316882756105,0.9821316882756103,0.9466108405815992,0.9549195462945175,0.7142857142857142,0.8333333333333334,0.0017524734714153695
az,Azerbaijano,1.3877787807814457e-17,0.032439228260378525,0.4312067696566667,0.15229715539926333,0.16186322438279974,0.8634997480970495,0.813573891074959,0.4025046111577658,0.04060340682871356,0.9227741109767776,0.9227741109767774,0.7878450391790127,0.8390494124226019,0.6190476190476191,0.8,0.0032565648760159577
az,Azerbaijano,1.3877787807814457e-17,0.12131677322008,0.44660964310119566,0.3310306904162469,0.33563361084650406,0.9896507862080858,0.9860396031749795,0.44274869439480846,0.12828424160111407,0.8054868445992195,0.8054868445992194,0.5440786623038815,0.7032276305043115,0.42857142857142855,0.7666666666666666,0.01941519822268832
az,Azerbaijano,1.3877787807814457e-17,0.059737601991203225,0.5188684738415534,0.22404853243268005,0.22911168079669833,0.9722193942914524,0.9623973762695555,0.31234238433700207,0.05427237115294173,0.8862535900608691,0.8862535900608689,0.7028921696651916,0.8043181533498225,0.5238095238095237,0.7666666666666666,0.005823179566435313
az,Azerbaijano,1.3877787807814457e-17,0.013104557439819605,0.7259392124253466,0.09159662778097041,0.09360582459722669,0.8995719585504678,0.8645851177035607,0.20688240572240169,0.01392281286414325,0.9659081546041345,0.9659081546041343,0.9004724206273983,0.9273279664104908,0.6666666666666666,0.8333333333333334,0.002649408712690954
az,Azerbaijano,1.0408340855860843e-17,0.03492479565768724,0.5655181837020529,0.16409093462488095,0.16922244170280873,0.9376282174656243,0.9168787021537409,0.3198089018461285,0.040120780880870656,0.9234469756450657,0.9234469756450655,0.7894960923155193,0.8524379987876275,0.5714285714285714,0.8,0.018338875933157625
az,Azerbaijano,1.3877787807814457e-17,0.17141822989300398,0.3369658503295665,0.3972662629798014,0.40358412942302624,0.9845507670933364,0.9789343691531468,0.5454429057221148,0.17320294838195935,0.7418061395454724,0.7418061395454721,0.4425869094331075,0.6153651565770102,0.23809523809523808,0.7333333333333333,0.005091832369702912
az,Azerbaijano,1.3877787807814457e-17,0.025587893368595228,0.4373387740059712,0.12928947248548386,0.139244397870492,0.8042250675504307,0.7358566924762165,0.3276192003291079,0.028130888100419686,0.9335471125490064,0.9335471125490064,0.8146700924183686,0.8516477966900248,0.7142857142857142,0.8333333333333334,0.01677958851370931
az,Azerbaijano,1.3877787807814457e-17,0.01965892663147969,0.7341819551079637,0.11954934314971016,0.12060258578703931,0.9652814343741456,0.9535853146874577,0.21359616193501363,0.022339695565596555,0.9542679391243195,0.9542679391243195,0.868679342116247,0.9115276396666043,0.6190476190476191,0.8,0.011315183043784247
az,Azerbaijano,1.3877787807814457e-17,0.03394339263549855,0.5801818156875982,0.1622068121024133,0.16693382174182064,0.9494979102350781,0.932013711228823,0.23866386107340676,0.031157983224244984,0.9264412727734365,0.9264412727734362,0.7968825490612442,0.8613667499993409,0.5238095238095237,0.7666666666666666,0.10870855124260029
